57980.10350805000053 9.908078053298827736e-01 7.216056199191443928e-04 9.898211748241432240e-01 5.618168211254531436e-04 9.899227683512684672e-01 5.408054180454484067e-04 9.910587890841274783e-01 4.877640904528923694e-04 9.895204321432210515e-01 5.229603021635607137e-04 9.898057085112172970e-01 5.526830874952860751e-04 9.896825556974988558e-01 4.923979221070431695e-04 9.905482177165275681e-01 5.293580122622499814e-04 9.895761526921160733e-01 5.265322661113220172e-04 9.905200624926379094e-01 5.407004122891357440e-04 9.879148763860131632e-01 1.142200953166234425e-03 9.894641276199097613e-01 1.114366339545850085e-03 9.897402977109834854e-01 1.161415511793466825e-03 9.897411697759841420e-01 6.456111495005991113e-04 9.899882956224508312e-01 5.868574888278322525e-04 9.904211916991391140e-01 6.505940366064394496e-04 9.895312561225260151e-01 6.088696326067016698e-04 9.886642641647757079e-01 6.611934994061973011e-04 9.900310559356391149e-01 6.879679505532130136e-04 9.902504219070136227e-01 1.392329127684050600e-04
57980.10428310999851 9.904292737572391037e-01 7.211188384246087959e-04 9.909234009363298012e-01 5.616845651188860514e-04 9.907287250828146208e-01 5.408141887231075924e-04 9.896193384222222722e-01 4.863809471226830856e-04 9.906681316938968918e-01 5.229000578787413754e-04 9.901633257161253088e-01 5.521981975649586970e-04 9.898700601425329815e-01 4.919281846463661057e-04 9.909995862003828648e-01 5.290005408430950920e-04 9.889426859820369398e-01 5.203419637983691410e-04 9.894163272944207499e-01 5.447126483980552301e-04 9.894455551629166568e-01 1.094223081464326024e-03 9.905485194378120806e-01 1.164652441625820076e-03 9.887984603123620708e-01 1.109488239601593177e-03 9.895932667099839319e-01 6.452361255135005127e-04 9.893675248495521490e-01 5.917751665413737957e-04 9.891419310087196104e-01 6.485042690761733944e-04 9.894474653474106818e-01 6.078681699499611287e-04 9.888434233073840618e-01 6.672822863120009620e-04 9.878231679159427125e-01 6.843571888773469433e-04 9.900885034423788644e-01 1.390132684511778238e-04
57980.10504693000257 9.898837143357449575e-01 7.199408528752239715e-04 9.903794167669393023e-01 5.607515466880473283e-04 9.897645258835906512e-01 5.397032838954455560e-04 9.906559974292847848e-01 4.863773837846459042e-04 9.905857360795300437e-01 5.226376425249249251e-04 9.899783152604023639e-01 5.448592909539362594e-04 9.901338104769829007e-01 4.966383744400295307e-04 9.895985989406869132e-01 5.276285193400462661e-04 9.898083488577901212e-01 5.204383046716221529e-04 9.888906647910375991e-01 5.440454278689356481e-04 9.902143298967802654e-01 1.141568215189268237e-03 9.893508864099471722e-01 1.113305383122384926e-03 9.889016519245252823e-01 1.156913496047314634e-03 9.892666729407363357e-01 6.353507113126510538e-04 9.896785712665371326e-01 5.918528118833542989e-04 9.902794723094056062e-01 6.487049988873703349e-04 9.901027151495793710e-01 6.076492769941710176e-04 9.901500322637190044e-01 6.677086216687390949e-04 9.890461353185334703e-01 6.847759686739626457e-04 9.901726389100743431e-01 1.389089759247248278e-04
57980.10582234000321 9.909474019421795621e-01 7.189138713228354497e-04 9.896862027485057167e-01 5.599294440775509077e-04 9.892368945831413463e-01 5.390651317503606516e-04 9.898460533407320572e-01 4.857562477930129990e-04 9.882235863710850943e-01 5.208383129360553542e-04 9.894658688785956668e-01 5.514442603114170626e-04 9.894481401127968034e-01 4.912475032339752102e-04 9.899182483431946400e-01 5.277056637775310449e-04 9.896958576576285749e-01 5.256028052814591504e-04 9.896197676650207997e-01 5.444537110848521062e-04 9.873161279470508145e-01 1.090343300529008274e-03 9.884460604480767021e-01 1.161897707274991672e-03 9.898481145754876032e-01 1.109508646330487330e-03 9.885659143507879998e-01 6.431736049957945947e-04 9.902026106740715594e-01 5.856592506049700282e-04 9.904062943008566933e-01 6.488993376617382871e-04 9.894011552998455139e-01 6.076685643050595050e-04 9.888968251144907295e-01 6.672463902631391077e-04 9.896610060268741238e-01 6.781416209565396033e-04 9.897862794756805416e-01 1.388292155831097221e-04
57980.10659822000162 9.890574788884786139e-01 7.106951761697038366e-04 9.900513175106231412e-01 5.656929821204719887e-04 9.895923790233187578e-01 5.396919285496211112e-04 9.908813833007349414e-01 4.866010531642295548e-04 9.902948098371393559e-01 5.159746747744007331e-04 9.898124209589440614e-01 5.513914004989505522e-04 9.884507557141092304e-01 4.953613306096033226e-04 9.898583391831048406e-01 5.220231527607289111e-04 9.889636926440790177e-01 5.249361901125880426e-04 9.885173328159966299e-01 5.436801718346463913e-04 9.878147153036903605e-01 1.090330925843148273e-03 9.909474723705374855e-01 1.164782787374728408e-03 9.866281482101876277e-01 1.104462871837214250e-03 9.896551354173943604e-01 6.437394500990066201e-04 9.897391791541604311e-01 5.851031051169596365e-04 9.890207530607648678e-01 6.475018064070408403e-04 9.896237116943883416e-01 6.071578221807937036e-04 9.888498335075074364e-01 6.668288005626146330e-04 9.894551096146674274e-01 6.849597575373216757e-04 9.897702760031782399e-01 1.387775601235899554e-04
57980.10737340000196 9.911966241713808801e-01 7.207042742293572838e-04 9.887798692599497619e-01 5.593530449019301111e-04 9.900510177479732166e-01 5.394478005443961548e-04 9.894588100965628907e-01 4.855925235410647983e-04 9.898762990449929688e-01 5.216962915025436616e-04 9.896468179441346713e-01 5.443602222213837901e-04 9.899236278202866446e-01 4.960189565416760335e-04 9.892591793315005377e-01 5.269357896379296647e-04 9.891135309957764798e-01 5.248786349780636172e-04 9.902205331331788152e-01 5.389126099580962993e-04 9.887611188996305867e-01 1.139117695254021709e-03 9.882716802029144487e-01 1.110646885415806718e-03 9.919718211696009202e-01 1.159802492814711924e-03 9.882358912025994702e-01 6.423368390591051519e-04 9.897992280657391673e-01 5.849310647226094477e-04 9.891835691002502928e-01 6.472695449629227828e-04 9.890721471733850967e-01 6.063905864028119961e-04 9.896148130892392647e-01 6.594200726236838393e-04 9.902088896275360597e-01 6.854108447143324569e-04 9.898628273941907363e-01 1.387521644342792513e-04
57980.10814869000023 9.898393670390432941e-01 7.190282358389397683e-04 9.904192504129210040e-01 5.600945732113762811e-04 9.898922351011063547e-01 5.395138128328279921e-04 9.890789885943164217e-01 4.852771681137257355e-04 9.889168724877590577e-01 5.211029142398731096e-04 9.885761858003002667e-01 5.438050417814830739e-04 9.892118705996799655e-01 4.958450698463524094e-04 9.901105726582642985e-01 5.275878165675958100e-04 9.894611535902312349e-01 5.199511003052759628e-04 9.888149592691447554e-01 5.436146744910295330e-04 9.878526231022969339e-01 1.137720128125696952e-03 9.879220460449867902e-01 1.109966135927480634e-03 9.904653527946152280e-01 1.158363598918673481e-03 9.882804787923872292e-01 6.344036376335145284e-04 9.894546996165867192e-01 5.912962641062283675e-04 9.898336114374508554e-01 6.478784677354000598e-04 9.882619189065650067e-01 6.062003231519257811e-04 9.885868625192992809e-01 6.664421407582308632e-04 9.885198783382302956e-01 6.840730303193293983e-04 9.894983268083650252e-01 1.387132631319978242e-04
57980.10892410000088 9.890857153634090571e-01 7.203125831814712922e-04 9.881439787144693510e-01 5.589625868471631825e-04 9.894271760071985389e-01 5.393928215911998874e-04 9.895056602496029585e-01 4.857394570873685034e-04 9.901903656926486219e-01 5.158907021216866057e-04 9.888435779340640774e-01 5.510431190260664308e-04 9.901064288823354653e-01 4.964515829928002697e-04 9.888736962440671796e-01 5.215605648830316408e-04 9.882248097710396584e-01 5.246029247125338565e-04 9.882893312547710307e-01 5.434696151875108338e-04 9.890881850553830956e-01 1.092221696642942325e-03 9.890216854105554622e-01 1.162647475354061828e-03 9.884403713241858291e-01 1.107563173723540321e-03 9.875888278259119524e-01 6.428262846654185037e-04 9.886928092694882153e-01 5.847312556363265697e-04 9.894243114224597901e-01 6.483162503677193048e-04 9.884026275455367605e-01 6.130570279359313143e-04 9.880907137693176745e-01 6.658686168822939601e-04 9.885063193149148386e-01 6.843078358584668520e-04 9.892027230986677466e-01 1.387157234475814660e-04
57980.10970020000241 9.900929826364371911e-01 7.209539787855409870e-04 9.897675223640435282e-01 5.601012103844107623e-04 9.896456491381785403e-01 5.394245792098336777e-04 9.894584804397672517e-01 4.856737568189144465e-04 9.898691510836724605e-01 5.156842765104994791e-04 9.889864398595731299e-01 5.509521194878834070e-04 9.880950416363361022e-01 4.951146610049825779e-04 9.900762432567606908e-01 5.222303252550525385e-04 9.894023471745625464e-01 5.251676314490977574e-04 9.880476554880543993e-01 5.433257551067682302e-04 9.868348310474864826e-01 1.089453577989733107e-03 9.889075595057145174e-01 1.161934067429861274e-03 9.880985902867940318e-01 1.106698221104909915e-03 9.892387318248470063e-01 6.436992781106171818e-04 9.894562020780702793e-01 5.850826249436367772e-04 9.870785802233645878e-01 6.542533041900673802e-04 9.894864816070130242e-01 6.072786779202865798e-04 9.884523968654006509e-01 6.659038219398706821e-04 9.898858305058836349e-01 6.778199243190256938e-04 9.894165577525430022e-01 1.387206008058500034e-04
57980.11407407999650 9.893512000423343444e-01 7.074332467766774766e-04 9.879933154645414994e-01 5.626441255755528338e-04 9.887288122660743417e-01 5.378066713587169312e-04 9.885224591513900316e-01 4.844874445906975071e-04 9.889797215419365850e-01 5.146884364001407582e-04 9.893612688201228744e-01 5.503362685958201840e-04 9.881017037584181040e-01 4.898583178451849842e-04 9.873923870532850255e-01 5.255040924504110304e-04 9.890030980804600524e-01 5.243920811973007716e-04 9.884482093285097415e-01 5.428110607610194026e-04 9.894844921354023493e-01 1.090726732141096642e-03 9.886792295900553862e-01 1.159720592546905358e-03 9.865134006284616008e-01 1.102683448195670383e-03 9.884711005903503711e-01 6.422327162407136161e-04 9.884347878839321311e-01 5.833517263243225915e-04 9.884431604974881491e-01 6.464927124923139845e-04 9.886424976787110408e-01 6.120124721798683330e-04 9.888530427787299848e-01 6.653907207811609638e-04 9.876600923885324734e-01 6.825311193761774559e-04 9.888290906129388880e-01 1.384104053589934398e-04
57980.11485030000040 9.886941114768008632e-01 7.166214553638715779e-04 9.880153649438330188e-01 5.576328064363533137e-04 9.886959783995716844e-01 5.378991649005644433e-04 9.888306427436498458e-01 4.845959093558333550e-04 9.887788416460271401e-01 5.207104222370759986e-04 9.886606464513371106e-01 5.434509490606454028e-04 9.877922514905760343e-01 4.947439875592477736e-04 9.884526459071929505e-01 5.208441238793116643e-04 9.889925006320557932e-01 5.244420358145616750e-04 9.880748368459741915e-01 5.428779411127197503e-04 9.890364664441388953e-01 1.091583833710112802e-03 9.870862713748537187e-01 1.158669927811100927e-03 9.872370138183751420e-01 1.104821623385129729e-03 9.879614267395628868e-01 6.424542997288247527e-04 9.887910138996920395e-01 5.840808552148060414e-04 9.891035102783353183e-01 6.554158764592171726e-04 9.894900055489865842e-01 6.067626080104577928e-04 9.869170622158277562e-01 6.646820142113301277e-04 9.890883436727422318e-01 6.846287337066296911e-04 9.887805407061004415e-01 1.384812939718325312e-04
57980.11562560000311 9.892426195762699104e-01 7.169197696758037750e-04 9.883621251317776801e-01 5.582990685705543476e-04 9.886839836366106971e-01 5.381575853655631413e-04 9.884147365669524454e-01 4.849521437542100616e-04 9.891012100794496220e-01 5.209533251896304295e-04 9.876157724752391287e-01 5.497681401857482759e-04 9.879789543086812120e-01 4.902046044169075262e-04 9.886664876455121265e-01 5.267011021502874396e-04 9.876647262557132212e-01 5.240165964952762196e-04 9.884888011725365686e-01 5.377632257701550882e-04 9.905227620231034091e-01 1.142120096868823884e-03 9.885605823498091471e-01 1.109713202745252246e-03 9.873089958433116653e-01 1.154368299918205956e-03 9.875950159041587684e-01 6.419697235604363309e-04 9.876470222415599798e-01 5.838014353165631816e-04 9.890066863758536497e-01 6.476794006131964421e-04 9.882209674453846793e-01 6.063885491159632258e-04 9.891405017315813009e-01 6.599182242536663157e-04 9.878433544639528829e-01 6.848286047473719270e-04 9.886529591474927381e-01 1.385590384589049646e-04
57980.11640123999678 9.883808865765976170e-01 7.096292556256469843e-04 9.870305401252661426e-01 5.572164822906131802e-04 9.882535848071143381e-01 5.435426041530710441e-04 9.876822445099167069e-01 4.798593696519560864e-04 9.883344145120661617e-01 5.205470700523360042e-04 9.885703487817880664e-01 5.504626042025666027e-04 9.883891881053158412e-01 4.905079252811888517e-04 9.873284265937695148e-01 5.259662111643931531e-04 9.885052358017342167e-01 5.245895035943497079e-04 9.890629904884570278e-01 5.437862846682855675e-04 9.894534573506378328e-01 1.091879858286010432e-03 9.876983498540976569e-01 1.109487893418913650e-03 9.891920383707349940e-01 1.157433278333715480e-03 9.890000137224743693e-01 6.434918753042654250e-04 9.885913596213220522e-01 5.845063279168687250e-04 9.878855383922388045e-01 6.471251532057326278e-04 9.885476166243868379e-01 6.068085042335858966e-04 9.877603907169699715e-01 6.664211916778880205e-04 9.884563738821724455e-01 6.846384476328022444e-04 9.885575065107694570e-01 1.385594037091847472e-04
57980.11717641999712 9.883713729229725020e-01 7.078347935882368588e-04 9.872559662371852562e-01 5.628072452197364645e-04 9.884603296308928089e-01 5.382058943129944695e-04 9.887466864132290478e-01 4.849430663208700691e-04 9.880990354703620415e-01 5.144492799685804847e-04 9.890999875765709159e-01 5.509064528195032348e-04 9.883529006218757518e-01 4.951301441229480436e-04 9.891299781337700159e-01 5.218222587332490376e-04 9.887416945775018284e-01 5.248507281359479030e-04 9.888579673099453515e-01 5.435578622350881921e-04 9.892220705274024084e-01 1.091509421249326275e-03 9.863084531550804224e-01 1.157559866377747384e-03 9.891977367546878064e-01 1.107886919961944714e-03 9.870493398205349989e-01 6.420030604380169356e-04 9.885055696484287280e-01 5.842683255676893277e-04 9.887451424858839655e-01 6.477718516872360381e-04 9.891031541032592189e-01 6.131546651287421001e-04 9.883192866148486910e-01 6.659722771397846722e-04 9.900497186562601248e-01 6.854906938341422378e-04 9.888924827852235699e-01 1.386143076953716890e-04
57980.11977625000145 9.893178730206623195e-01 7.149088017798340333e-04 9.878716043833087879e-01 5.570677206123974016e-04 9.880294159055578174e-01 5.370247538031519378e-04 9.877679359235135292e-01 4.838681683929316342e-04 9.877930926005947798e-01 5.196763829063571778e-04 9.888183580804357220e-01 5.433171982053248495e-04 9.887573993567498887e-01 4.948982815301731066e-04 9.884708071522914086e-01 5.260624854424177013e-04 9.890519154201327101e-01 5.191327926801554042e-04 9.883563400958773615e-01 5.428050215966388021e-04 9.878052269491203186e-01 1.137698436132682190e-03 9.894076219232069702e-01 1.110576102406675425e-03 9.864714970419574680e-01 1.151584291369737133e-03 9.885436725222001009e-01 6.337467202877870159e-04 9.878341918750364048e-01 5.894097874993507171e-04 9.887205850024740617e-01 6.465684909334220958e-04 9.877870633367559217e-01 6.056387369204640266e-04 9.874834519168951275e-01 6.645796093500187882e-04 9.879328722508072813e-01 6.830631491597814525e-04 9.885353841864773505e-01 1.383589082212466825e-04
57980.12054447999981 9.896348637771978929e-01 7.179180603562252327e-04 9.887558699142323659e-01 5.580373100823382213e-04 9.874393607970292086e-01 5.370616401089919889e-04 9.891254167003826758e-01 4.799183642983163617e-04 9.885349793237870886e-01 5.202933334196571322e-04 9.884845897478204968e-01 5.501923737600641516e-04 9.890399455289221597e-01 4.951143728241642851e-04 9.885559840549857924e-01 5.262765359338156647e-04 9.894592423908082912e-01 5.195182824352826897e-04 9.890047630531528799e-01 5.433274183696399544e-04 9.892138226266087297e-01 1.138798538507248886e-03 9.886025518260822542e-01 1.109713143244017144e-03 9.887749545176598431e-01 1.155657704240163619e-03 9.879048960159574344e-01 6.414390136236086930e-04 9.882771960557759083e-01 5.832860493692235788e-04 9.881086835148990000e-01 6.388190487463045160e-04 9.879068761308684721e-01 6.060051941002542707e-04 9.889284356371598195e-01 6.664317576606028663e-04 9.877298995067391729e-01 6.763644531917380881e-04 9.888995022146358505e-01 1.384687497524900624e-04
57980.12130888999673 9.876481734882144314e-01 7.048283244910321429e-04 9.894281494725418735e-01 5.634843896176480954e-04 9.880468522030626533e-01 5.374113535198076202e-04 9.885893784708433829e-01 4.844845472544380871e-04 9.883130361892150662e-01 5.203083462870352130e-04 9.880183726076189332e-01 5.430314871882875680e-04 9.884372767928519821e-01 4.948749728766652610e-04 9.882806877229906029e-01 5.210199779306177309e-04 9.877787011875452938e-01 5.238781060856876259e-04 9.875982767047379873e-01 5.426052506300647026e-04 9.890987136428240900e-01 1.091287607867707588e-03 9.878603275538405670e-01 1.158122134501726958e-03 9.884444031574297629e-01 1.105986562404334250e-03 9.878106790369000079e-01 6.422626196459814418e-04 9.901715762969385271e-01 5.852434175357324906e-04 9.872879483945669055e-01 6.540983648897432962e-04 9.892676904506363389e-01 6.067312111575430588e-04 9.884122876561056703e-01 6.658920195774021590e-04 9.881381316697056549e-01 6.912377488593675649e-04 9.887056722285586519e-01 1.384619080740399953e-04
57980.12208383999678 9.879900955417498798e-01 7.059291903043860700e-04 9.884441789253508581e-01 5.629438690328679050e-04 9.886610713328805033e-01 5.378431727413188418e-04 9.891287013375770210e-01 4.848372909882972667e-04 9.888733192854244347e-01 5.207432746781611279e-04 9.881952754390456173e-01 5.433812305824657803e-04 9.882086918154947552e-01 4.948453569888512909e-04 9.881553680515686722e-01 5.209762303038000452e-04 9.891529927934628041e-01 5.247756490101684185e-04 9.878186473108565568e-01 5.427201095076137054e-04 9.888310495942450595e-01 1.091594832998143538e-03 9.868437196709907155e-01 1.158247096569846790e-03 9.890891850936073260e-01 1.107672604478831440e-03 9.877438625880270440e-01 6.421662990223485530e-04 9.871120767865653178e-01 5.834798508051536802e-04 9.886854838287013614e-01 6.552895910680730466e-04 9.894268282096079226e-01 6.070291584448514553e-04 9.889939943093988273e-01 6.664980853332771885e-04 9.888066830848970534e-01 6.918029790140337292e-04 9.887806013483101397e-01 1.385082431926229094e-04
57980.12284801000351 9.886170355353660621e-01 7.143756751324104298e-04 9.884790816990491891e-01 5.572972632219621312e-04 9.885256054706695883e-01 5.373337158922784820e-04 9.883851543706122511e-01 4.840141005856540683e-04 9.880025071184473928e-01 5.196471580665994487e-04 9.878621431565549615e-01 5.494390265619574767e-04 9.873736201522799183e-01 4.893338979255828450e-04 9.878190951213197124e-01 5.256682068702641600e-04 9.884763663502721398e-01 5.239994890305216257e-04 9.884163723608837548e-01 5.370193351173590092e-04 9.893132791786576341e-01 1.139245263235835574e-03 9.860119256861002990e-01 1.106461899794337770e-03 9.890261372927007244e-01 1.155156413406420272e-03 9.882838694340373431e-01 6.417941636909204120e-04 9.880518731936919208e-01 5.832299729798358021e-04 9.875380824552472125e-01 6.459898820228228596e-04 9.885476064610699831e-01 6.061277200828495007e-04 9.875882196065640661e-01 6.652432567836505904e-04 9.875659982301544515e-01 6.830222303006481610e-04 9.884166287703822773e-01 1.383433556885378950e-04
57980.12362330999895 9.885801392998401216e-01 7.143921567677782294e-04 9.874063819575721324e-01 5.565119214365184339e-04 9.880215508366544386e-01 5.369981944343922087e-04 9.876681224019151495e-01 4.834742355256337856e-04 9.884725726263331458e-01 5.198037734580940100e-04 9.884328967628542850e-01 5.496569835676128101e-04 9.875693060797956502e-01 4.893072700619461365e-04 9.887385984079457568e-01 5.260938910206516220e-04 9.884241066503899331e-01 5.237484238222743548e-04 9.886800470096062110e-01 5.369633465169337469e-04 9.869528881536105969e-01 1.135489262281938515e-03 9.857663462936099297e-01 1.105808399103489848e-03 9.890595887595450275e-01 1.155028161449458621e-03 9.886639383605684284e-01 6.417431810029885966e-04 9.870457527841746126e-01 5.823885587397585432e-04 9.895355937491744358e-01 6.471327002268212119e-04 9.873219935020719484e-01 6.052116054026974046e-04 9.882114258670740004e-01 6.654119384543967421e-04 9.884917425662954615e-01 6.838004127910237264e-04 9.884317971043076190e-01 1.383082690787341930e-04
57980.12439882999752 9.869497597220129315e-01 7.051920753653250851e-04 9.865170962887931383e-01 5.614962135759790380e-04 9.875489474838746728e-01 5.368727722376609489e-04 9.874671378754338313e-01 4.835829055321540140e-04 9.874407409470516983e-01 5.135466306276915928e-04 9.869420041450703840e-01 5.489823231950271068e-04 9.883889587215292094e-01 4.946200902432683474e-04 9.881371490159095439e-01 5.205531836915787544e-04 9.880692822272897358e-01 5.236038145060197945e-04 9.880831934509617387e-01 5.424402484346261058e-04 9.868392253286227822e-01 1.087915414804834424e-03 9.862417589023606546e-01 1.156002973616485985e-03 9.875119400033365302e-01 1.103791211058620684e-03 9.882288012336589711e-01 6.419365381478756146e-04 9.880245642333177480e-01 5.834967677582451884e-04 9.864145295401886004e-01 6.530757713515920057e-04 9.880470389023390254e-01 6.055697759784835384e-04 9.890696510584211509e-01 6.659311484709620104e-04 9.886640789973064614e-01 6.834985922606690500e-04 9.880265468712368104e-01 1.382774833405199695e-04
57980.12517423999816 9.877509037276653858e-01 7.142207239983418580e-04 9.867136604140881451e-01 5.561959318817540510e-04 9.872643703771483148e-01 5.366267859731998352e-04 9.877641970909705194e-01 4.836684329120637051e-04 9.876787735688148384e-01 5.195883387731365776e-04 9.877592206605678715e-01 5.493684476527201793e-04 9.880235720495926799e-01 4.897910159230528613e-04 9.882412982346744368e-01 5.261683781447774617e-04 9.887591416199934535e-01 5.242195805759428204e-04 9.869471108654679359e-01 5.360798589280326093e-04 9.868352750360133152e-01 1.136280760650289863e-03 9.886273556662897866e-01 1.108892498533157241e-03 9.872585801216051671e-01 1.153331885272520499e-03 9.873451456484186872e-01 6.411583627962971982e-04 9.881034035022888684e-01 5.835607664340081678e-04 9.874277111635424431e-01 6.459896103089359009e-04 9.868846006493443568e-01 6.050762024020902782e-04 9.884718569356345519e-01 6.658783073235305123e-04 9.878299620129070702e-01 6.762021240574385720e-04 9.880063941982688558e-01 1.383006643973678791e-04
57980.12593819000176 9.871646223117521712e-01 7.126790962718644205e-04 9.870685230627477269e-01 5.565892223988110846e-04 9.877405461100372541e-01 5.366008765014593359e-04 9.881896019114960739e-01 4.841171632772880117e-04 9.864891056258821012e-01 5.190691264964198250e-04 9.880478458865858959e-01 5.497841530232800214e-04 9.871645474667873899e-01 4.895453625433107778e-04 9.876401328775124000e-01 5.257364323381002796e-04 9.884309191049625021e-01 5.240283735054742211e-04 9.879614221433640209e-01 5.369151200255319447e-04 9.872937740512093274e-01 1.137169114075945028e-03 9.848060161969759418e-01 1.105019066634688055e-03 9.893183198493982200e-01 1.156476513013607972e-03 9.886836455450114247e-01 6.422480592227471433e-04 9.889639484208617715e-01 5.841469572613397629e-04 9.875336228990363452e-01 6.462141127867177806e-04 9.877432529273397765e-01 6.059479299969904595e-04 9.865887470289284034e-01 6.647283573750648262e-04 9.873442161671089901e-01 6.834504155559194792e-04 9.879798506380084167e-01 1.383208932695358313e-04
57980.12671406000300 9.865777434532347900e-01 7.028019848607957492e-04 9.872176559842942289e-01 5.612879916473079373e-04 9.874619270429116913e-01 5.364765164729691331e-04 9.870212010800649693e-01 4.831289038413222477e-04 9.883484053050702878e-01 5.198113101438045329e-04 9.883906930275402347e-01 5.495297632550215665e-04 9.880804291898626079e-01 4.896366386125412112e-04 9.872147527702591630e-01 5.253281935749574234e-04 9.882664976752256747e-01 5.185591153407554266e-04 9.873685479039211454e-01 5.420571374390295355e-04 9.879896486685536550e-01 1.137260524192318639e-03 9.884575662725488820e-01 1.109012135859164996e-03 9.881323010671275719e-01 1.153855591911024173e-03 9.879981968998506892e-01 6.331390595699776507e-04 9.868916003003197490e-01 5.888480889733171009e-04 9.865827530393608269e-01 6.451525304609751323e-04 9.866654170493206477e-01 6.046540091908186127e-04 9.876163438811618178e-01 6.647902105863949572e-04 9.875329714078834309e-01 6.906134384272722120e-04 9.878808271815602282e-01 1.382301758678680214e-04
57980.12748901000305 9.873371032006960091e-01 7.139812387942860283e-04 9.877284761407444380e-01 5.567462964238897730e-04 9.873932446117844597e-01 5.365317548492560488e-04 9.878733185448463905e-01 4.836574388218008581e-04 9.882142090074680363e-01 5.198097577155108692e-04 9.879781649249929076e-01 5.424600180416637918e-04 9.875659700328955903e-01 4.941615539027400953e-04 9.876502478909977567e-01 5.203079591408846802e-04 9.875516272050850475e-01 5.233701878737577820e-04 9.871550798556877337e-01 5.418200437825931512e-04 9.881723598202243330e-01 1.089396611242392059e-03 9.867363482252898832e-01 1.156809624656743611e-03 9.873525591044773897e-01 1.105017439920990283e-03 9.871185259115781152e-01 6.413811660143688143e-04 9.887837250909952136e-01 5.840460362738890149e-04 9.871122685000194297e-01 6.535315652517035721e-04 9.883852070531503609e-01 6.058357151982604128e-04 9.870887544759037180e-01 6.644198590448747001e-04 9.876552047977953386e-01 6.828896198021765966e-04 9.880084558193650279e-01 1.382507632177285722e-04
57980.12826512000174 9.866315135014199766e-01 7.031782642918289229e-04 9.874577057591237272e-01 5.614673441843619564e-04 9.860047017940472003e-01 5.355305689865266132e-04 9.868497081201721421e-01 4.831576841381418175e-04 9.872050726520301689e-01 5.192240320340765509e-04 9.869092565704522535e-01 5.419926329101321105e-04 9.872645988673224293e-01 4.940817356464919123e-04 9.876758679884319880e-01 5.201223136548770599e-04 9.869161858454206238e-01 5.231784471284342238e-04 9.878387854663820411e-01 5.421489720409698515e-04 9.864846203718729001e-01 1.087991479294010255e-03 9.887088250714826110e-01 1.159558858546882662e-03 9.890991482340062424e-01 1.107401635592987791e-03 9.873468428036931144e-01 6.413620888978831171e-04 9.868941835111048055e-01 5.827255839434012036e-04 9.880207192159610186e-01 6.545794093874261624e-04 9.872843347600122055e-01 6.052780107459749658e-04 9.879843891962818425e-01 6.652782363360858426e-04 9.874776486947600684e-01 6.831758837928472326e-04 9.875927589166879628e-01 1.381966775871892818e-04
57980.12904007000179 9.878542336495825804e-01 7.059077008692319841e-04 9.872682595360923186e-01 5.554616871195969382e-04 9.871712917843451507e-01 5.416816299405382293e-04 9.861861422590401105e-01 4.826670664083678374e-04 9.868461811603909117e-01 5.127771549939065575e-04 9.872742302906459821e-01 5.487485991646949080e-04 9.871351442493330186e-01 4.890167080047235285e-04 9.884185190807657229e-01 5.258022474239543902e-04 9.879374197628152388e-01 5.233655018976598539e-04 9.878216253937437408e-01 5.419425388854804109e-04 9.876134568845984507e-01 1.088515699587827524e-03 9.868151441431700643e-01 1.156767959847562277e-03 9.871816834424627096e-01 1.103666233969827562e-03 9.867513833924909106e-01 6.405814304092955370e-04 9.883316109387304538e-01 5.832947125409086980e-04 9.869848223142512200e-01 6.455758674818393031e-04 9.873986149436573267e-01 6.113163328782922996e-04 9.877758442643588266e-01 6.646717761337649294e-04 9.873595543426398891e-01 6.825516990383956274e-04 9.877130420631093921e-01 1.381571140317147878e-04
57980.12981548000243 9.860585861139101738e-01 7.031191163824993288e-04 9.866798090941999444e-01 5.609121260076733702e-04 9.861210304832669360e-01 5.353217292440514904e-04 9.867693316440641071e-01 4.828845585154318675e-04 9.875213789740486803e-01 5.132809556220124759e-04 9.887183909941121840e-01 5.498121663888524578e-04 9.870266027852160340e-01 4.891656746801227064e-04 9.876474390374073709e-01 5.254919646708325820e-04 9.878152005230717014e-01 5.233899812505321894e-04 9.871052634415540261e-01 5.416498946122875200e-04 9.869721247544089859e-01 1.088271253571524268e-03 9.874604649905777132e-01 1.158316632585109675e-03 9.875357214733846423e-01 1.104226855885843571e-03 9.868694808166669219e-01 6.408725024506827439e-04 9.882774752635870019e-01 5.836818133070360414e-04 9.876314357795442644e-01 6.537737787707238691e-04 9.882453557975888758e-01 6.058551977062006733e-04 9.876670928384390091e-01 6.645872141660000504e-04 9.869904544316091544e-01 6.823456951381515765e-04 9.876776628084770193e-01 1.381621121518972759e-04
